%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1509044752258025210,0,1509044752267954368,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752266214021,0,1509044752276079322,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752266475932,0,1509044752276390275,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752268089923,0,1509044752278018361,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752276222508,0,1509044752286144874,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752276555192,0,1509044752286453572,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752278158193,0,1509044752288042110,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752286618558,0,1509044752296210786,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752286623253,0,1509044752296519318,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752288192260,0,1509044752298107847,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752296378010,0,1509044752306274686,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752296723028,0,1509044752306585953,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752297319441,0,1509044752284523000,/map,/base_link,23.1449489594,1.06319260597,2.01928091049,-0.11295764707,-0.0270593694369,0.976174183739,-0.183282087222
1509044752298246675,0,1509044752308176355,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752306466098,0,1509044752316341342,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752306791949,0,1509044752316650455,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752308341197,0,1509044752318243990,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752316559851,0,1509044752326410556,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752316832530,0,1509044752326718259,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752318396013,0,1509044752328309907,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752326591984,0,1509044752336479709,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752326921175,0,1509044752336790267,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752328461905,0,1509044752338384892,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752336693069,0,1509044752346543492,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752336954833,0,1509044752346853199,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752338639985,0,1509044752348450431,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752346726788,0,1509044752356634043,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752346984390,0,1509044752356916624,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752348636010,0,1509044752358542677,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752356787405,0,1509044752366701615,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752357083235,0,1509044752366983762,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752358696896,0,1509044752368606740,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752366953298,0,1509044752376844638,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752367081534,0,1509044752377013074,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752368815481,0,1509044752378671592,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752378268866,0,1509044752386949512,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752378313932,0,1509044752387092308,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752379078864,0,1509044752388747814,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752389888421,0,1509044752398003870,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752389906203,0,1509044752397891318,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752389918083,0,1509044752398843103,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752398461408,0,1509044752408098330,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752399426047,0,1509044752408935188,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752399430470,0,1509044752409197101,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752408342578,0,1509044752418201906,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752409162706,0,1509044752419013214,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752409392686,0,1509044752419261245,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752412481324,0,1509044752389380000,/map,/base_link,23.09973526,1.03393852711,2.00890207291,-0.110829165782,-0.0262403631331,0.976623880358,-0.182302319428
1509044752418388582,0,1509044752428298387,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752419168488,0,1509044752429083877,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752419421192,0,1509044752429329905,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752428478593,0,1509044752438379000,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752429218320,0,1509044752439147948,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752429423625,0,1509044752439349474,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752438519164,0,1509044752448444289,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752439281303,0,1509044752449212756,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752439491917,0,1509044752449412853,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752448588245,0,1509044752458510890,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752449385510,0,1509044752459279247,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752449599973,0,1509044752459480153,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752458647098,0,1509044752468576075,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752459420404,0,1509044752469338485,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752459640072,0,1509044752469547705,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752468731377,0,1509044752478641176,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752469504468,0,1509044752479430536,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752469721446,0,1509044752479612420,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752478881067,0,1509044752488731683,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752479600755,0,1509044752489495764,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752479781464,0,1509044752489676371,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752488997778,0,1509044752498798066,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752489662238,0,1509044752499559976,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752489830380,0,1509044752499744225,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752498969530,0,1509044752508863622,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752499978094,0,1509044752509810255,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752499983039,0,1509044752509626265,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752506373618,0,1509044752494204000,/map,/base_link,23.0257167816,0.974953174591,1.99630999565,-0.107030517591,-0.0252412803117,0.977150321141,-0.181891714945
1509044752509058319,0,1509044752518932962,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752510748722,0,1509044752519877458,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752511181024,0,1509044752519699995,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752519063346,0,1509044752528949562,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752519879775,0,1509044752529774444,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752520047771,0,1509044752529946179,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752529112670,0,1509044752539015161,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752529915710,0,1509044752539838387,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752530135583,0,1509044752540009472,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752539160318,0,1509044752549080259,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752539996192,0,1509044752549903551,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752540147519,0,1509044752550074764,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752549217157,0,1509044752559142897,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752550092783,0,1509044752559968481,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752550258434,0,1509044752560140228,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752559299797,0,1509044752569209248,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752560114263,0,1509044752570033734,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752560272115,0,1509044752570193145,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752569417335,0,1509044752579275106,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752570269044,0,1509044752580127261,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752570353039,0,1509044752580256639,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752579600352,0,1509044752589371386,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752580326366,0,1509044752590215929,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752580395636,0,1509044752590321184,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752589540151,0,1509044752599439179,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752590385766,0,1509044752600280064,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752590464831,0,1509044752600385492,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752599588709,0,1509044752609518388,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752600434260,0,1509044752610342511,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752600620144,0,1509044752610536035,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752609700148,0,1509044752619595978,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752610236713,0,1509044752599047000,/map,/base_link,22.9402809143,0.938159584999,1.99039924145,-0.106700836241,-0.0246797942491,0.977213978342,-0.181820460438
1509044752610513673,0,1509044752620406859,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752610698598,0,1509044752620600451,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752619804949,0,1509044752629662526,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752620562835,0,1509044752630473561,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752620758446,0,1509044752630664857,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752629832253,0,1509044752639729036,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752630634365,0,1509044752640539977,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752630864608,0,1509044752640731385,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752639926028,0,1509044752649820877,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752640715354,0,1509044752650605194,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752640930201,0,1509044752650796540,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752649962266,0,1509044752659886890,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752650776409,0,1509044752660674646,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752651051493,0,1509044752660861453,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752660075746,0,1509044752669979740,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752660826139,0,1509044752670739611,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752661025970,0,1509044752670924535,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752670129422,0,1509044752680044268,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752670972961,0,1509044752680831304,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752671074204,0,1509044752680989728,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752680193327,0,1509044752690110704,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752680984453,0,1509044752690898678,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752681164344,0,1509044752691054418,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752690371470,0,1509044752700177285,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752691037310,0,1509044752700962845,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752691203068,0,1509044752701118843,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752700365543,0,1509044752710244146,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752701210726,0,1509044752711149103,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752701215894,0,1509044752711066264,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752710656504,0,1509044752720370829,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752712070392,0,1509044752721315068,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752712075221,0,1509044752721194722,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752720520927,0,1509044752703946000,/map,/base_link,22.8190498352,0.871664345264,1.98235952854,-0.106314345684,-0.0240968523683,0.977390445887,-0.181175378838
1509044752720585474,0,1509044752730448754,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752721368195,0,1509044752731262650,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752721798725,0,1509044752731705040,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752730656077,0,1509044752740516062,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752731396413,0,1509044752741326991,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752731850854,0,1509044752741755720,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752740675340,0,1509044752750582785,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752741491959,0,1509044752751391509,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752741898283,0,1509044752751820413,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752750777375,0,1509044752760654315,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752751584051,0,1509044752761485208,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752752035697,0,1509044752761886300,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752760803053,0,1509044752770721112,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752761642832,0,1509044752771562758,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752762087071,0,1509044752771978682,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752770952396,0,1509044752780815901,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752771730455,0,1509044752781627718,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752772115088,0,1509044752782043655,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752780985471,0,1509044752790883735,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752781790141,0,1509044752791693287,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752782182866,0,1509044752792107464,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752791048272,0,1509044752800951807,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752791857130,0,1509044752801758286,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752792250323,0,1509044752802171996,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752801090121,0,1509044752811016422,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752801897329,0,1509044752811821886,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752802321869,0,1509044752812236845,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752811195542,0,1509044752821106940,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752812010021,0,1509044752821885173,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044752812405728,0,1509044752822301185,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044752821307397,0,1509044752831175213,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044752822031131,0,1509044752831951417,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
